"year","tc_loss_ha_log","country.id","driver.id"
2005,1.61,179,3
2005,2.4,179,2
2005,3.5,179,1
2005,6.6,179,4
2006,0,179,3
2006,1.61,179,2
2006,2.64,179,1
2006,5.54,179,4
2007,0,179,3
2007,2.4,179,2
2007,3.53,179,1
2007,7.32,179,4
2008,0.69,179,3
2008,2.56,179,2
2008,3.33,179,1
2008,6.66,179,4
2009,0.69,179,3
2009,1.79,179,2
2009,3.18,179,1
2009,4.44,179,4
2010,1.61,179,2
2010,2.83,179,1
2010,5.34,179,4
2011,0,179,3
2011,0.69,179,2
2011,3.14,179,1
2011,4.85,179,4
2012,0.69,179,3
2012,3.14,179,2
2012,3.89,179,1
2012,8.57,179,4
2013,0,179,3
2013,3.78,179,2
2013,3.66,179,1
2013,7.07,179,4
2014,0,179,3
2014,3.4,179,2
2014,3.97,179,1
2014,6.77,179,4
2015,1.79,179,3
2015,5.22,179,2
2015,3.93,179,1
2015,7.67,179,4
2016,1.1,179,3
2016,4.38,179,2
2016,3.81,179,1
2016,7.43,179,4
2017,1.61,179,3
2017,5.04,179,2
2017,4.14,179,1
2017,7.56,179,4
2018,3.4,179,3
2018,3.91,179,2
2018,3.14,179,1
2018,6.68,179,4
2019,0.69,179,3
2019,4.75,179,2
2019,3.18,179,1
2019,6.94,179,4
2020,3.43,179,3
2020,4.22,179,2
2020,3.33,179,1
2020,7.97,179,4
2021,1.95,179,3
2021,4.25,179,2
2021,3.14,179,1
2021,7.92,179,4
2022,1.1,179,3
2022,4.37,179,2
2022,2.48,179,1
2022,5.89,179,4
2023,4.29,179,2
2023,2.4,179,1
2023,7.77,179,4
2024,0,179,3
2024,4.25,179,2
2024,3.18,179,1
2024,6.8,179,4
2025,1.1,179,3
2025,4.84,179,2
2025,3.43,179,1
2025,9.41,179,4
2001,1.1,159,1
2001,2.2,180,3
2001,5.99,180,2
2001,5.54,180,1
2001,3,180,1
2001,0,180,4
2002,0.69,180,3
2002,6.08,180,2
2002,5.71,180,1
2002,1.79,180,1
2002,0.69,180,4
2003,2.08,180,3
2003,6.29,180,2
2003,5.63,180,1
2003,1.79,180,1
2004,2.08,180,3
2004,6.47,180,2
2004,6.06,180,1
2004,3,180,1
2004,2.77,180,4
2005,2.64,180,3
2005,6.11,180,2
2005,5.75,180,1
2005,2.4,180,1
2006,1.39,180,3
2006,6.42,180,2
2006,6.4,180,1
2006,2.56,180,1
2007,2.48,180,3
2007,6.36,180,2
2007,6.34,180,1
2007,3.04,180,1
2007,0,180,4
2008,4.04,180,3
2008,6.5,180,2
2008,6.57,180,1
2008,2.94,180,1
2008,0,180,4
2009,3.22,180,3
2009,6.69,180,2
2009,6.68,180,1
2009,2.2,180,1
2009,0,180,4
2010,2.4,180,3
2010,5.91,180,2
2010,6.18,180,1
2010,2.71,180,1
2011,1.61,180,3
2011,5.83,180,2
2011,6.05,180,1
2011,2.2,180,1
2012,1.95,180,3
2012,6,180,2
2012,5.93,180,1
2012,2.2,180,1
2012,0,180,4
2013,0.69,180,3
2013,5.92,180,2
2013,5.57,180,1
2013,2.64,180,1
2014,1.61,180,3
2014,5.83,180,2
2014,5.94,180,1
2014,2.71,180,1
2015,0.69,180,3
2015,5.63,180,2
2015,6.05,180,1
2015,2.48,180,1
2016,2.08,180,3
2016,7.1,180,2
2016,7.17,180,1
2016,3.22,180,1
2017,2.4,180,3
2017,6.46,180,2
2017,7,180,1
2017,3.71,180,1
2018,2.4,180,3
2018,6.42,180,2
2018,6.73,180,1
2018,2.56,180,1
2019,2.3,180,3
2019,6.08,180,2
2019,6.46,180,1
2019,2.94,180,1
2020,2.2,180,3
2020,6.03,180,2
2020,6.46,180,1
2020,2.83,180,1
2020,0,180,4
2021,2.08,180,3
2021,6.01,180,2
2021,6.48,180,1
2021,2.89,180,1
2021,2.64,180,4
2022,4.45,180,3
2022,5.84,180,2
2022,6.47,180,1
2022,2.3,180,1
2022,2.64,180,4
2023,3.26,180,3
2023,6.4,180,2
2023,6.59,180,1
2023,2.2,180,1
2023,3.71,180,4
2024,4.51,180,3
2024,6.38,180,2
2024,6.65,180,1
2024,2.64,180,1
2024,1.61,180,4
2025,3.95,180,3
2025,6.02,180,2
2025,6.7,180,1
2025,2.4,180,1
2025,0.69,180,4
2001,1.61,181,2
2001,2.71,181,1
2001,0.69,181,4
2002,1.39,181,2
2002,2.4,181,1
2003,2.08,181,2
2003,1.95,181,1
2004,1.1,181,2
2004,1.39,181,1
2005,0.69,181,2
2005,2.2,181,1
2006,1.39,181,2
2006,1.61,181,1
2007,0,181,2
2007,1.61,181,1
2008,0.69,181,2
2008,2.3,181,1
2009,0.69,181,2
2009,2.3,181,1
2010,0.69,181,2
2010,1.1,181,1
2011,1.1,181,2
2011,2.3,181,1
2012,1.39,181,2
2012,1.1,181,1
2012,0.69,181,4
2014,0,181,1
2021,0,181,1
2022,0,181,2
2022,0,181,4
2023,0.69,181,2
2023,2.71,181,4
2024,0,181,2
2024,0,181,1
2001,4.53,182,3
2001,8.49,182,2
2001,11,182,1
2001,9.55,182,1
2001,5.1,182,4
2002,4.55,182,3
2002,8.57,182,2
2002,11,182,1
2002,9.77,182,1
2002,4.33,182,4
2003,4.81,182,3
2003,8.35,182,2
2003,11.04,182,1
2003,9.57,182,1
2003,4.43,182,4
2004,5.21,182,3
2004,7.75,182,2
2004,10.75,182,1
2004,9.63,182,1
2004,3.83,182,4
2005,5.59,182,3
2005,8.53,182,2
2005,11.14,182,1
2005,9.58,182,1
2005,4.29,182,4
2006,4.84,182,3
2006,7.28,182,2
2006,11.07,182,1
2006,9.63,182,1
2006,4.48,182,4
2007,5.15,182,3
2007,8.9,182,2
2007,11.51,182,1
2007,9.37,182,1
2007,4.53,182,4
2008,5.4,182,3
2008,8.45,182,2
2008,11.79,182,1
2008,10.05,182,1
2008,3.99,182,4
2009,5.21,182,3
2009,8.3,182,2
2009,11.71,182,1
2009,9.6,182,1
2009,4.45,182,4
2010,5.36,182,3
2010,8.4,182,2
2010,11.61,182,1
2010,9.86,182,1
2010,4.63,182,4
2011,5.23,182,3
2011,8.78,182,2
2011,11.67,182,1
2011,9.28,182,1
2011,4.57,182,4
2012,5.53,182,3
2012,8.59,182,2
2012,11.7,182,1
2012,10.13,182,1
2012,4.48,182,4
2013,5.67,182,3
2013,8.81,182,2
2013,11.78,182,1
2013,10.6,182,1
2013,5.61,182,4
2014,5.85,182,3
2014,9.06,182,2
2014,11.91,182,1
2014,10.54,182,1
2014,5.81,182,4
2015,5.91,182,3
2015,8.62,182,2
2015,11.31,182,1
2015,10.02,182,1
2015,4.88,182,4
2016,5.67,182,3
2016,8.97,182,2
2016,11.72,182,1
2016,9.93,182,1
2016,4.63,182,4
2017,5.79,182,3
2017,9.08,182,2
2017,11.94,182,1
2017,10.31,182,1
2017,5.63,182,4
2018,5.7,182,3
2018,9.16,182,2
2018,11.84,182,1
2018,9.99,182,1
2018,4.8,182,4
2019,5.5,182,3
2019,9.03,182,2
2019,11.63,182,1
2019,9.9,182,1
2019,4.68,182,4
2020,6.17,182,3
2020,9.4,182,2
2020,11.92,182,1
2020,9.93,182,1
2020,6.02,182,4
2021,6.09,182,3
2021,9.24,182,2
2021,11.8,182,1
2021,9.89,182,1
2021,5.67,182,4
2022,5.74,182,3
2022,9.04,182,2
2022,11.76,182,1
2022,10.02,182,1
2022,6.13,182,4
2023,7.9,182,3
2023,9.12,182,2
2023,12.12,182,1
2023,10.34,182,1
2023,6.95,182,4
2024,8.49,182,3
2024,9.21,182,2
2024,12.07,182,1
2024,10.38,182,1
2024,7.45,182,4
2025,5.98,182,3
2025,8.91,182,2
2025,11.98,182,1
2025,10.45,182,1
2025,6.66,182,4
2001,4.63,183,3
2001,5.28,183,2
2001,10.39,183,1
2001,7.67,183,1
2001,2.64,183,4
2002,5.16,183,3
2002,5.51,183,2
2002,10.91,183,1
2002,8.32,183,1
2002,3.22,183,4
2003,5.04,183,3
2003,5.91,183,2
2003,10.86,183,1
2003,8.43,183,1
2003,3.43,183,4
2004,5.48,183,3
2004,6.01,183,2
2004,11.31,183,1
2004,8.86,183,1
2004,4.56,183,4
2005,5.9,183,3
2005,6.15,183,2
2005,11.21,183,1
2005,8.87,183,1
2005,2.83,183,4
2006,6.44,183,3
2006,6.65,183,2
2006,11.4,183,1
2006,8.82,183,1
2006,2.71,183,4
2007,6.2,183,3
2007,6.56,183,2
2007,11.29,183,1
2007,9.14,183,1
2007,3.89,183,4
2008,5.47,183,3
2008,5.81,183,2
2008,11.18,183,1
2008,8.7,183,1
2008,3.3,183,4
2009,6.28,183,3
2009,6.71,183,2
2009,11.67,183,1
2009,9.29,183,1
2009,4.03,183,4
2010,6.21,183,3
2010,6.74,183,2
2010,11.69,183,1
2010,9.24,183,1
2010,5.41,183,4
2011,6.24,183,3
2011,6.42,183,2
2011,11.34,183,1
2011,8.77,183,1
2011,3.5,183,4
2012,6.06,183,3
2012,6.66,183,2
2012,11.52,183,1
2012,9.08,183,1
2012,3.99,183,4
2013,5.57,183,3
2013,6.53,183,2
2013,11.12,183,1
2013,9.6,183,1
2013,3.66,183,4
2014,6.07,183,3
2014,6.32,183,2
2014,11.65,183,1
2014,9.91,183,1
2014,4.62,183,4
2015,5.86,183,3
2015,5.92,183,2
2015,11.52,183,1
2015,9.81,183,1
2015,4.92,183,4
2016,6.4,183,3
2016,6.49,183,2
2016,11.86,183,1
2016,10.18,183,1
2016,6.4,183,4
2017,6.6,183,3
2017,6.51,183,2
2017,12.05,183,1
2017,9.98,183,1
2017,3.14,183,4
2018,6.64,183,3
2018,6.09,183,2
2018,11.65,183,1
2018,9.71,183,1
2018,2.3,183,4
2019,6.34,183,3
2019,6.11,183,2
2019,11.6,183,1
2019,9.8,183,1
2019,2.94,183,4
2020,6.19,183,3
2020,6.12,183,2
2020,11.48,183,1
2020,9.88,183,1
2020,4.65,183,4
2021,6.41,183,3
2021,5.68,183,2
2021,11.56,183,1
2021,9.68,183,1
2021,3.89,183,4
2022,6.2,183,3
2022,5.8,183,2
2022,11.45,183,1
2022,9.61,183,1
2022,2.94,183,4
2023,6.71,183,3
2023,5.87,183,2
2023,11.72,183,1
2023,9.69,183,1
2023,3.22,183,4
2024,6.31,183,3
2024,6.01,183,2
2024,11.73,183,1
2024,9.6,183,1
2024,5.1,183,4
2025,5.83,183,3
2025,6.22,183,2
2025,11.47,183,1
2025,9.5,183,1
2025,4.42,183,4
2001,2.08,184,3
2001,2.2,184,2
2001,6.4,184,1
2001,2.83,184,1
2001,0,184,4
2002,2.83,184,3
2002,3.09,184,2
2002,7.27,184,1
2002,3.99,184,1
2002,0.69,184,4
2003,1.39,184,3
2003,1.61,184,2
2003,6.41,184,1
2003,3.61,184,1
2003,0.69,184,4
2004,3.76,184,3
2004,3.37,184,2
2004,7.5,184,1
2004,4.43,184,1
2004,1.79,184,4
2005,2.3,184,3
2005,3.53,184,2
2005,7.05,184,1
2005,3.95,184,1
2005,1.79,184,4
2006,3.81,184,3
2006,3.93,184,2
2006,7.87,184,1
2006,4.45,184,1
2006,2.89,184,4
2007,3.66,184,3
2007,2.71,184,2
2007,7.23,184,1
2007,3.99,184,1
2007,1.39,184,4
2008,3.22,184,3
2008,1.1,184,2
2008,6.6,184,1
2008,3.47,184,1
2008,0.69,184,4
2009,4.01,184,3
2009,3.58,184,2
2009,7.74,184,1
2009,4.17,184,1
2009,0,184,4
2010,3.53,184,3
2010,2.08,184,2
2010,6.21,184,1
2010,2.56,184,1
2010,0,184,4
2011,3.43,184,3
2011,1.61,184,2
2011,7.16,184,1
2011,3.91,184,1
2011,0.69,184,4
2012,3.69,184,3
2012,3,184,2
2012,7.4,184,1
2012,3.66,184,1
2012,1.39,184,4
2013,3.56,184,3
2013,2.3,184,2
2013,5.94,184,1
2013,2.48,184,1
2013,1.1,184,4
2014,3.78,184,3
2014,4.17,184,2
2014,7.35,184,1
2014,4.11,184,1
2014,3.04,184,4
2015,2.2,184,3
2015,2.3,184,2
2015,6.62,184,1
2015,3.53,184,1
2015,1.39,184,4
2016,2.2,184,3
2016,2.4,184,2
2016,7.08,184,1
2016,3.4,184,1
2016,1.95,184,4
2017,3.14,184,3
2017,3.04,184,2
2017,7.3,184,1
2017,4.52,184,1
2017,2.77,184,4
2018,2.48,184,3
2018,2.83,184,2
2018,7.03,184,1
2018,3.89,184,1
2018,0,184,4
2019,3,184,3
2019,4.72,184,2
2019,7.12,184,1
2019,3.95,184,1
2019,1.39,184,4
2020,2.71,184,3
2020,4.14,184,2
2020,7.12,184,1
2020,4.25,184,1
2020,2.77,184,4
2021,4.03,184,3
2021,3.37,184,2
2021,7.06,184,1
2021,4.19,184,1
2021,1.95,184,4
2022,3.14,184,3
2022,2.94,184,2
2022,6.91,184,1
2022,3.78,184,1
2022,1.1,184,4
2023,3.3,184,3
2023,2.94,184,2
2023,7.15,184,1
2023,4.25,184,1
2023,2.2,184,4
2024,2.71,184,3
2024,2.4,184,2
2024,6.78,184,1
2024,2.94,184,1
2024,1.61,184,4
2025,2.94,184,3
2025,2.08,184,2
2025,6.8,184,1
2025,3.5,184,1
2025,0.69,184,4
2001,1.1,185,3
2001,0,185,2
2001,7.83,185,1
2001,4.92,185,1
2002,0,185,3
2002,0,185,2
2002,7.55,185,1
2002,4.69,185,1
2003,0.69,185,3
2003,0,185,2
2003,7.55,185,1
2003,4.93,185,1
2003,0.69,185,4
2004,0.69,185,3
2004,0,185,2
2004,7.83,185,1
2004,5.43,185,1
2004,0,185,4
2005,0,185,3
2005,0,185,2
2005,7.56,185,1
2005,4.66,185,1
2006,0,185,3
2006,7.34,185,1
2006,4.71,185,1
2007,1.1,185,3
2007,0,185,2
2007,7.94,185,1
2007,5.78,185,1
2007,0,185,4
2008,0,185,3
2008,0,185,2
2008,6.99,185,1
2008,4.28,185,1
2009,0.69,185,3
2009,0.69,185,2
2009,8.59,185,1
2009,5.06,185,1
2009,0,185,4
2010,0,185,3
2010,6.13,185,1
2010,3.74,185,1
2011,0.69,185,3
2011,6.93,185,1
2011,5.32,185,1
2012,0.69,185,3
2012,0.69,185,2
2012,7.39,185,1
2012,4.52,185,1
2012,0,185,4
2013,1.1,185,3
2013,0,185,2
2013,7.64,185,1
2013,6.69,185,1
2013,0,185,4
2014,0,185,3
2014,0,185,2
2014,7.52,185,1
2014,6.49,185,1
2014,1.1,185,4
2015,0.69,185,3
2015,6.48,185,1
2015,5.59,185,1
2016,0.69,185,3
2016,1.95,185,2
2016,7.71,185,1
2016,6.96,185,1
2016,4.93,185,4
2017,0,185,3
2017,8.36,185,1
2017,7.94,185,1
2018,0.69,185,3
2018,0,185,2
2018,8.42,185,1
2018,7.71,185,1
2019,0.69,185,3
2019,8.07,185,1
2019,7.58,185,1
2020,0.69,185,3
2020,8.18,185,1
2020,7.52,185,1
2021,1.95,185,3
2021,0,185,2
2021,8.16,185,1
2021,7.75,185,1
2021,1.79,185,4
2022,1.95,185,3
2022,0,185,2
2022,8,185,1
2022,7.6,185,1
2022,1.1,185,4
2023,1.39,185,3
2023,7.96,185,1
2023,7.36,185,1
2023,0,185,4
2024,1.39,185,3
2024,0,185,2
2024,8.3,185,1
2024,7.42,185,1
2025,1.1,185,3
2025,0,185,2
2025,8.18,185,1
2025,7.65,185,1
2001,3.33,186,3
2001,2.3,186,2
2001,7.13,186,1
2001,5.06,186,1
2002,3.99,186,3
2002,2.2,186,2
2002,6.14,186,1
2002,3.95,186,1
2003,3.09,186,3
2003,0.69,186,2
2003,6.2,186,1
2003,3.53,186,1
2004,3.89,186,3
2004,1.95,186,2
2004,5.98,186,1
2004,4.03,186,1
2005,4.44,186,3
2005,1.61,186,2
2005,6.54,186,1
2005,5.4,186,1
2006,4.25,186,3
2006,1.95,186,2
2006,7.01,186,1
2006,5.53,186,1
2007,5.14,186,3
2007,1.39,186,2
2007,6.32,186,1
2007,3.89,186,1
2008,4.81,186,3
2008,2.3,186,2
2008,6.58,186,1
2008,4.3,186,1
2009,4.23,186,3
2009,2.77,186,2
2009,6.89,186,1
2009,4.08,186,1
2010,4.53,186,3
2010,2.08,186,2
2010,7.74,186,1
2010,5.62,186,1
2011,3.3,186,3
2011,1.79,186,2
2011,5.34,186,1
2011,3.33,186,1
2012,4.6,186,3
2012,2.2,186,2
2012,5.97,186,1
2012,3.26,186,1
2013,3.76,186,3
2013,1.39,186,2
2013,6.22,186,1
2013,3.58,186,1
2014,3.66,186,3
2014,1.95,186,2
2014,6.92,186,1
2014,4.22,186,1
2015,3.58,186,3
2015,3.3,186,2
2015,5.99,186,1
2015,3.58,186,1
2016,3.66,186,3
2016,2.89,186,2
2016,6.79,186,1
2016,4.04,186,1
2017,3.43,186,3
2017,2.4,186,2
2017,6.14,186,1
2017,4.08,186,1
2018,4.62,186,3
2018,1.79,186,2
2018,6.36,186,1
2018,3.66,186,1
2019,4.13,186,3
2019,1.1,186,2
2019,5.95,186,1
2019,3.14,186,1
2020,3.71,186,3
2020,1.39,186,2
2020,6.29,186,1
2020,3.74,186,1
2021,3.14,186,3
2021,2.08,186,2
2021,5.26,186,1
2021,2.77,186,1
2022,3.43,186,3
2022,1.1,186,2
2022,5.4,186,1
2022,2.77,186,1
2023,4.28,186,3
2023,0.69,186,2
2023,6.23,186,1
2023,3.66,186,1
2024,4.08,186,3
2024,1.79,186,2
2024,6.66,186,1
2024,4.16,186,1
2025,4.03,186,3
2025,1.39,186,2
2025,5.77,186,1
2025,3.18,186,1
2001,2.89,187,3
2001,4.22,187,2
2001,3.58,187,1
2001,1.61,187,1
2001,4.45,187,4
2002,1.79,187,3
2002,3.85,187,2
2002,3.93,187,1
2002,0.69,187,1
2002,4.74,187,4
2003,3.37,187,3
2003,4.61,187,2
2003,4.98,187,1
2003,0,187,1
2003,7.08,187,4
2004,3.3,187,3
2004,4.94,187,2
2004,3.83,187,1
2004,4.26,187,4
2005,3.47,187,3
2005,5.01,187,2
2005,4.69,187,1
2005,2.08,187,1
2005,5.66,187,4
2006,3.3,187,3
2006,4.51,187,2
2006,4.13,187,1
2006,0,187,1
2006,4.96,187,4
2007,4.19,187,3
2007,5.19,187,2
2007,4.63,187,1
2007,0,187,1
2007,6.2,187,4
2008,3.4,187,3
2008,4.47,187,2
2008,4.16,187,1
2008,0,187,1
2008,6.2,187,4
2009,4.23,187,3
2009,5.51,187,2
2009,4.77,187,1
2009,0,187,1
2009,6.22,187,4
2010,2.71,187,3
2010,4.53,187,2
2010,3.99,187,1
2010,5.42,187,4
2011,3.14,187,3
2011,5.28,187,2
2011,5.25,187,1
2011,7.47,187,4
2012,2.3,187,3
2012,4.68,187,2
2012,4.43,187,1
2012,1.1,187,1
2012,7.08,187,4
2013,2.3,187,3
2013,4.23,187,2
2013,3.85,187,1
2013,7.06,187,4
2014,3.09,187,3
2014,4.32,187,2
2014,4.51,187,1
2014,0,187,1
2014,7.69,187,4
2015,2.3,187,3
2015,3.4,187,2
2015,4.32,187,1
2015,7.47,187,4
2016,2.89,187,3
2016,4.38,187,2
2016,4.09,187,1
2016,7.16,187,4
2017,4.01,187,3
2017,4.41,187,2
2017,4.93,187,1
2017,9.02,187,4
2018,2.83,187,3
2018,3.99,187,2
2018,3.66,187,1
2018,6.66,187,4
2019,2.2,187,3
2019,4.84,187,2
2019,4.64,187,1
2019,5.78,187,4
2020,2.4,187,3
2020,4.25,187,2
2020,4.25,187,1
2020,6.81,187,4
2021,2.2,187,3
2021,3.18,187,2
2021,4.16,187,1
2021,7.59,187,4
2022,1.61,187,3
2022,3.47,187,2
2022,3.99,187,1
2022,7.95,187,4
2023,3.22,187,3
2023,3.61,187,2
2023,4.81,187,1
2023,1.95,187,1
2023,8.09,187,4
2024,3.58,187,3
2024,4.08,187,2
2024,5.14,187,1
2024,1.39,187,1
2024,7.24,187,4
2025,4.52,187,3
2025,3.89,187,2
2025,5.36,187,1
2025,7.1,187,4
2001,6.57,188,3
2001,9.79,188,2
2001,6.75,188,1
2001,7.81,188,4
2002,6.58,188,3
2002,9.85,188,2
2002,6.86,188,1
2002,8.22,188,4
2003,6.24,188,3
2003,9.55,188,2
2003,6.56,188,1
2003,7.48,188,4
2004,6.97,188,3
2004,9.98,188,2
2004,7.05,188,1
2004,8.03,188,4
2005,6.61,188,3
2005,9.66,188,2
2005,6.51,188,1
2005,7.75,188,4
2006,6.96,188,3
2006,9.77,188,2
2006,6.82,188,1
2006,8.55,188,4
2007,7.05,188,3
2007,9.67,188,2
2007,6.92,188,1
2007,8.65,188,4
2008,7.18,188,3
2008,9.62,188,2
2008,6.69,188,1
2008,9.24,188,4
2009,7.15,188,3
2009,9.71,188,2
2009,6.8,188,1
2009,8.93,188,4
2010,6.97,188,3
2010,9.44,188,2
2010,6.5,188,1
2010,7.23,188,4
2011,7.43,188,3
2011,9.79,188,2
2011,6.67,188,1
2011,7.56,188,4
2012,7.39,188,3
2012,9.88,188,2
2012,6.77,188,1
2012,8.5,188,4
2013,7.08,188,3
2013,9.67,188,2
2013,6.27,188,1
2013,8.31,188,4
2014,7.4,188,3
2014,9.69,188,2
2014,6.42,188,1
2014,7.75,188,4
2015,7.65,188,3
2015,10.01,188,2
2015,6.59,188,1
2015,7.17,188,4
2016,7.58,188,3
2016,9.85,188,2
2016,6.81,188,1
2016,7.8,188,4
2017,7.94,188,3
2017,10.03,188,2
2017,7.06,188,1
2017,8.59,188,4
2018,7.74,188,3
2018,10.21,188,2
2018,6.82,188,1
2018,8.19,188,4
2019,7.26,188,3
2019,10.3,188,2
2019,6.8,188,1
2019,8.62,188,4
2020,7.15,188,3
2020,10.41,188,2
2020,6.9,188,1
2020,9.01,188,4
2021,7.43,188,3
2021,10.68,188,2
2021,7.08,188,1
2021,10.35,188,4
2022,7.33,188,3
2022,10.07,188,2
2022,6.95,188,1
2022,10.14,188,4
2023,7.51,188,3
2023,10.63,188,2
2023,7.32,188,1
2023,8.81,188,4
2024,7.07,188,3
2024,10.24,188,2
2024,7.04,188,1
2024,9.01,188,4
2025,7.51,188,3
2025,10.34,188,2
2025,7.25,188,1
2025,10.48,188,4
2001,3.26,189,1
2002,0.69,189,3
2002,3.4,189,1
2002,0.69,189,4
2003,0,189,3
2003,2.64,189,2
2003,2.64,189,1
2003,3.5,189,4
2004,0,189,3
2004,0,189,2
2004,2.08,189,1
2004,1.1,189,4
2005,0,189,3
2005,0,189,2
2005,1.79,189,1
2005,1.39,189,4
2006,0.69,189,1
2006,0,189,4
2007,0,189,3
2007,0.69,189,2
2007,3.09,189,1
2007,1.39,189,4
2008,1.39,189,3
2008,2.3,189,1
2008,0,189,4
2009,0,189,3
2009,0,189,2
2009,1.39,189,1
2009,0.69,189,4
2010,0,189,3
2010,0.69,189,1
2010,0,189,4
2011,2.3,189,1
2012,0.69,189,2
2012,0.69,189,1
2012,0,189,4
2013,0,189,1
2014,0,189,3
2016,0,189,3
2001,0,190,3
2004,0,190,4
2005,0.69,190,3
2006,0,190,3
2006,0,190,4
2007,1.61,190,3
2007,2.08,190,1
2008,1.79,190,3
2008,0.69,190,1
2009,0.69,190,3
2009,1.39,190,1
2009,3.66,190,4
2010,1.1,190,3
2010,1.39,190,1
2011,2.08,190,3
2011,0,190,1
2012,1.1,190,1
2013,0,190,3
2013,1.1,190,1
2014,2.08,190,3
2014,1.95,190,1
2015,1.79,190,3
2015,1.79,190,1
2016,1.1,190,3
2016,1.79,190,1
2017,0.69,190,3
2017,2.3,190,1
2017,0,190,4
2018,1.61,190,3
2018,2.71,190,1
2019,1.1,190,3
2019,1.95,190,1
2020,1.79,190,3
2020,2.3,190,1
2021,2.3,190,3
2021,3.09,190,1
2022,1.61,190,3
2022,1.95,190,1
2023,1.39,190,3
2023,1.79,190,1
2024,1.39,190,3
2024,2.4,190,1
2025,1.61,190,3
2025,2.83,190,1
2025,2.71,190,4
2001,2.64,191,3
2001,7.98,191,2
2001,10.13,191,1
2001,6.09,191,1
2001,3.4,191,4
2002,0.69,191,3
2002,7.16,191,2
2002,9.1,191,1
2002,5.7,191,1
2002,1.79,191,4
2003,1.39,191,3
2003,7.65,191,2
2003,9.12,191,1
2003,5.56,191,1
2003,2.89,191,4
2004,0.69,191,3
2004,7.94,191,2
2004,9.57,191,1
2004,5.74,191,1
2004,2.08,191,4
2005,1.95,191,3
2005,8.1,191,2
2005,10.11,191,1
2005,5.92,191,1
2005,2.3,191,4
2006,1.95,191,3
2006,7.89,191,2
2006,10.09,191,1
2006,5.23,191,1
2006,3.66,191,4
2007,1.95,191,3
2007,8.35,191,2
2007,10.33,191,1
2007,5.81,191,1
2007,3.09,191,4
2008,2.08,191,3
2008,8.13,191,2
2008,10.38,191,1
2008,5.74,191,1
2008,2.56,191,4
2009,2.2,191,3
2009,7.88,191,2
2009,9.87,191,1
2009,5.51,191,1
2009,3.4,191,4
2010,2.08,191,3
2010,8.43,191,2
2010,10.25,191,1
2010,5.83,191,1
2010,4.29,191,4
2011,2.3,191,3
2011,8.88,191,2
2011,10.93,191,1
2011,6.01,191,1
2011,3.87,191,4
2012,2.08,191,3
2012,8.07,191,2
2012,10.11,191,1
2012,6.12,191,1
2012,4.08,191,4
2013,2.56,191,3
2013,8.83,191,2
2013,10.54,191,1
2013,7.2,191,1
2013,5.33,191,4
2014,3.33,191,3
2014,9.03,191,2
2014,10.69,191,1
2014,6.86,191,1
2014,4.38,191,4
2015,3.5,191,3
2015,8.98,191,2
2015,10.68,191,1
2015,7.22,191,1
2015,0,191,4
2016,3.66,191,3
2016,9.31,191,2
2016,10.89,191,1
2016,7.17,191,1
2016,2.3,191,4
2017,2.83,191,3
2017,9.64,191,2
2017,11.49,191,1
2017,7.57,191,1
2017,1.79,191,4
2018,3.66,191,3
2018,9.51,191,2
2018,11.14,191,1
2018,7.86,191,1
2018,0.69,191,4
2019,5.36,191,3
2019,9.32,191,2
2019,10.77,191,1
2019,7.89,191,1
2019,1.1,191,4
2020,5.33,191,3
2020,9.53,191,2
2020,10.89,191,1
2020,7.68,191,1
2020,4.39,191,4
2021,4.08,191,3
2021,9.33,191,2
2021,10.47,191,1
2021,7.34,191,1
2021,4.03,191,4
2022,4.17,191,3
2022,9.4,191,2
2022,10.8,191,1
2022,7.52,191,1
2022,3.53,191,4
2023,3.26,191,3
2023,9.4,191,2
2023,10.86,191,1
2023,8.3,191,1
2023,3.33,191,4
2024,3.89,191,3
2024,9.38,191,2
2024,10.8,191,1
2024,7.96,191,1
2024,3.61,191,4
2025,4.22,191,3
2025,9.41,191,2
2025,10.66,191,1
2025,7.92,191,1
2025,6.01,191,4
2001,3.99,192,3
2001,10.19,192,2
2001,5.33,192,1
2001,7.11,192,4
2002,4.08,192,3
2002,10.1,192,2
2002,5.62,192,1
2002,7.46,192,4
2003,5.25,192,3
2003,10.43,192,2
2003,4.63,192,1
2003,8.31,192,4
2004,5.15,192,3
2004,10.73,192,2
2004,5.05,192,1
2004,7.88,192,4
2005,4.93,192,3
2005,10.43,192,2
2005,4.41,192,1
2005,7.49,192,4
2006,4.96,192,3
2006,10.57,192,2
2006,5.27,192,1
2006,7.69,192,4
2007,5.52,192,3
2007,11.02,192,2
2007,5.56,192,1
2007,7.45,192,4
2008,5.51,192,3
2008,10.78,192,2
2008,6.29,192,1
2008,8.04,192,4
2009,5.18,192,3
2009,10.67,192,2
2009,6.1,192,1
2009,8.24,192,4
2010,5.21,192,3
2010,10.8,192,2
2010,5.3,192,1
2010,7.56,192,4
2011,5.41,192,3
2011,10.93,192,2
2011,5.61,192,1
2011,7.97,192,4
2012,5.55,192,3
2012,10.85,192,2
2012,5.83,192,1
2012,7.68,192,4
2013,4.6,192,3
2013,10.49,192,2
2013,5.09,192,1
2013,7.02,192,4
2014,5.34,192,3
2014,10.72,192,2
2014,4.78,192,1
2014,7.06,192,4
2015,5.45,192,3
